idVariavelAleatoria;AttMatriz;Iteradores;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;;
52;residuo_espaco_amostral;08/2024;25.896307959783;97.628421332911;34.933718478342;65.797538794667;44.336158656755;12.049008982943;102.997885220292;24.585962935037;-20.528296300154;13.868318421154;-9.500411052733;84.550527679885;53.491359347724;104.156263481493;25.097503031913;58.502544947040;69.538579820590;47.012550921129;46.865048450319;12.519952225414;;
52;residuo_espaco_amostral;09/2024;-8.412675941221;84.467018289516;10.379335683326;-20.954454535756;45.882752448480;-31.866733637483;61.818577815020;92.327544471642;155.689872624266;15.381528269691;34.460778918816;69.123276517542;-7.402723866802;-37.913563644137;21.648193589151;44.145609734336;52.119765022329;93.726692014497;156.378409206107;-9.270747817329;;
52;residuo_espaco_amostral;10/2024;-15.085005453005;103.317806833925;-21.880539409086;43.222257830133;40.481102210641;-73.872935632638;70.123813632648;-2.105085233027;56.728274015861;66.555347607051;27.510910277633;97.944943233325;-26.012452716393;60.757704363351;100.531331314595;-79.769849019364;38.380768648030;64.324916253656;50.933025146756;17.352959860834;;
52;residuo_espaco_amostral;11/2024;164.971597833894;-8.121293577930;-33.202333847772;82.061013002276;171.282952349529;71.236373202041;67.127874724625;77.614450352598;84.532861885675;-0.582806374521;6.860587813295;-40.081084292112;-25.976068567689;138.083935888271;50.153199669498;53.419590772309;15.149450280495;44.526030931828;18.616676547771;22.536863735646;;
52;residuo_espaco_amostral;12/2024;30.987435301922;3.511752987968;47.851099746840;18.013332816406;120.517645088027;8.564744382249;29.615105330835;-13.713386082049;72.934934385910;75.123552131916;15.851930481257;49.821155911963;72.295461714262;51.083016540592;25.875121530302;-20.285718357886;115.300610439600;4.771780543967;66.423229983070;23.373124181015;;
53;residuo_espaco_amostral;01/2020;84.231625649875;67.879833201287;18.930897323764;27.753782451833;74.549919691056;60.242009265610;376.924687344880;393.591044830202;81.360532093306;801.856209190981;68.903449025333;44.334044876465;13.480324449898;42.104847465879;0.168053288838;54.907979848202;43.966752928447;57.634569076282;149.470831273037;-10.819158092972;;
53;residuo_espaco_amostral;02/2020;68.334972760057;-9.240397612814;7.524944222524;70.421823190821;140.101231540666;74.489377300869;11.830707432646;1.946009939079;-22.865419661757;-39.274135773832;211.262415092185;80.776936542599;192.910825508544;24.787805230548;23.702812155035;189.501357341383;43.310287066650;68.111531548571;19.899413844740;4.650158220592;;
53;residuo_espaco_amostral;03/2020;-7.717671444675;57.588848534955;30.982988041987;58.949001685639;33.700880185594;25.357669299012;1.903182067031;23.281532206175;139.670402263247;30.053691153909;13.624714593544;126.493178484248;-8.484143352778;47.014957006465;39.391731815951;51.547246266872;40.150459458781;40.880469740342;21.660681930735;11.975002315990;;
53;residuo_espaco_amostral;04/2020;-33.823681099280;235.454453615656;13.199960527308;-41.259797883194;-36.774983621900;-38.917051357408;54.891776572507;-28.963771526613;-31.519739740045;78.036322866199;-0.432641368969;136.792369999743;325.127760597538;103.440774545390;-9.443396730498;-35.406440502313;69.413680031193;-46.184601977955;61.717317687587;914.571451639650;;
53;residuo_espaco_amostral;05/2020;225.626849686332;255.529384852059;-3.266135876705;253.764629132173;130.815734104082;66.786352668149;152.982972076339;281.824410754267;21.076623751636;176.134503010967;21.555410013952;37.440261939521;59.958789449429;201.298191574628;-5.050268635833;126.861076880664;107.611941140986;118.182412288143;167.644424814631;104.034102897046;;
53;residuo_espaco_amostral;06/2020;253.265232265065;135.629830366180;368.408229629248;24.520932127321;39.149329707251;15.516411984321;5.283506961008;1.986060035708;43.940403979317;106.572654541493;165.468191129817;156.838164423094;-1.037214936894;82.365296059106;117.175351447209;-22.608704590265;100.924299904928;52.406596824352;53.445281640759;48.066667647685;;
53;residuo_espaco_amostral;07/2020;208.638374174237;-52.833631014832;-58.932102848850;-44.691669603157;-66.617147759026;-27.157746928012;-45.336323257225;-7.317506524352;69.763310934228;36.386853485656;4.623120555094;378.491285538778;234.978625524300;25.875372950087;59.596469674488;144.016330144109;-45.441480085987;-32.034285308062;22.988983844465;60.117599540722;;
53;residuo_espaco_amostral;08/2020;-52.359845533311;42.244125338211;75.093530980799;215.048271053472;123.700072800738;12.191563007026;36.135431599166;467.924961479743;69.352374227324;80.612974543771;265.316051980356;31.190387386495;16.592296942076;118.390975498930;60.763213834752;641.021888896988;3.393391818897;-17.704143963515;84.541991203122;-10.064517047125;;
53;residuo_espaco_amostral;09/2020;39.708521100306;-2.606586847419;19.715647181972;67.788338076178;140.177429038911;-16.784778773657;-87.863630997130;-27.481128626153;245.186923016420;139.395798540067;-18.671426481131;89.608291869000;-54.279190062286;133.157398868972;-2.074186070080;262.438824525217;22.892200409888;-47.864479547956;84.994589563402;7.872253335927;;
53;residuo_espaco_amostral;10/2020;-7.201771328001;155.797338482223;469.499255253438;7.920157236964;296.973633632144;43.965903203556;-16.073223679784;235.002834882966;113.389744791451;583.498927630370;49.505112772200;453.740127184114;27.096537726041;119.415810125389;117.785228988383;372.935724559641;45.706069334261;-47.600640603162;75.205609831242;170.020700953654;;
53;residuo_espaco_amostral;11/2020;166.108034094100;64.440065309160;119.043319941886;127.369631542463;-4.879254326663;125.845169285256;76.210280165668;109.375603103810;27.785513573521;76.527779830181;55.238409058478;159.058928851721;12.385062228279;76.909781580059;135.756677308949;142.868010022439;86.438639918871;-31.578181322763;363.254075140424;501.656807360787;;
53;residuo_espaco_amostral;12/2020;-53.763459169965;105.882133765525;167.844477702424;-38.982005286756;205.958834863169;82.988600497376;108.853737331488;23.816488708232;55.589724403745;132.465686462083;209.422435841829;274.293634052620;62.404636947237;-17.517274724539;313.809426236616;-37.569470087628;112.641415067037;78.318481442635;61.519156099050;84.987035388722;;
53;residuo_espaco_amostral;01/2021;6.908511100509;39.209553479125;180.683345076817;243.097047134014;41.811987294691;18.534917844466;144.562178932132;96.615834366113;174.125612072108;86.396602326834;153.953958874881;87.693591074961;111.214977610312;20.248030152499;67.753889461960;17.879937598222;55.744070904095;49.046123948213;1.705620802117;100.666986201814;;
53;residuo_espaco_amostral;02/2021;50.786571237807;20.882068726077;22.706981329734;-3.874236655106;-28.069356404864;76.316963735594;1.876662291508;-10.991091690080;-9.784317465078;45.991739682038;33.085992657325;-16.898706998680;32.532074934906;25.971274936778;5.445936568608;241.982525539862;14.964928919498;96.169144116108;80.993954376824;71.087048549516;;
53;residuo_espaco_amostral;03/2021;4.900928441937;86.275280747930;62.855544839194;22.495617887850;22.209506131450;13.584464076721;42.084687050626;57.370962075601;34.973995951795;38.306050637221;-16.123952541164;-3.433833891395;156.946857097545;146.196685070753;29.106433672910;8.076735773913;63.467920558134;-5.523617531253;10.608134979450;15.161156711396;;
53;residuo_espaco_amostral;04/2021;13.297116559122;-32.894155510622;-24.503495469172;5.296719806357;14.395608418646;106.042337893039;10.173219675316;139.281440280778;61.302036898329;-16.026482726052;-27.236912310756;8.697614004912;-14.970930455761;-35.495890689885;-28.382708258486;405.886759440752;35.796620209354;88.698173274587;20.525946212975;-27.005231541623;;
53;residuo_espaco_amostral;05/2021;-15.273286253125;-35.297011492297;94.547715769555;-10.686357481647;56.192944721555;155.291855380204;156.927968647521;26.548591246231;367.022310338233;275.625296426949;133.605045426037;72.438157441871;-4.434644417987;-59.352408217868;129.657210203320;136.506848361987;56.757235421345;138.985935124259;98.716138190056;70.493399878148;;
53;residuo_espaco_amostral;06/2021;23.292459867298;205.973680598653;186.004809596919;-37.724830920842;-42.268603912157;99.122425792395;57.675134413003;191.138472880733;32.436252324810;91.920686151437;524.445835969423;-19.283894370531;435.495333416176;287.357281218445;215.879346928434;360.898988631922;115.432169863768;153.508178372138;-45.836198780756;60.145160930282;;
53;residuo_espaco_amostral;07/2021;-15.272293682201;171.131040709169;318.111311730531;184.858644124788;-34.006856464887;-42.980984148074;-34.865912886757;-29.920309978622;307.230709079273;54.329346910506;-54.607536535129;164.956657499365;105.180337871489;36.598872697981;-5.053711093413;-46.898972904658;-21.063493897002;57.851243039129;-35.687527648217;-25.154361315739;;
53;residuo_espaco_amostral;08/2021;99.207237903986;236.508267644543;213.965095675332;92.856137081487;71.570890566408;167.480155686457;124.470987240590;42.451314388316;22.119238306530;1.353543642932;56.484814518726;72.906534961765;80.160058657488;16.166023868810;17.866992397289;-26.409316482335;91.660300895852;-29.296129404087;102.183293315134;107.261232382947;;
53;residuo_espaco_amostral;09/2021;13.186093012034;9.164439491961;-10.112817405645;112.882061727849;-66.528680925337;127.759613067623;-45.465490955051;258.324290398298;92.716110008647;113.583420471170;-8.585380390803;41.224299430628;-42.168474019515;91.579650639629;40.218581510510;10.789035462139;154.775278751660;23.617302292544;92.120703980916;-26.339558359082;;
53;residuo_espaco_amostral;10/2021;133.728472488144;14.889815982335;83.743676453195;141.932445960968;177.124810417669;-38.780376554166;187.539491782349;-16.558872826641;15.350415740195;79.188843136288;9.188430963147;239.436267696053;70.187925222394;271.553671862358;434.686861075457;177.825098098550;133.189190953156;21.940311513622;136.047126317609;-14.938393015634;;
53;residuo_espaco_amostral;11/2021;41.645121253336;154.304457775218;77.039994347714;42.998154708482;42.927996170532;149.527315742957;120.433013285672;44.222555036523;28.209570573267;49.511142560028;44.102856256202;277.109732316360;51.306441883185;15.958379865580;86.527558914534;103.095308706042;88.033721671860;34.079180455609;42.031929474243;-21.039445645438;;
53;residuo_espaco_amostral;12/2021;-9.861060273836;-35.634534774531;169.444482606627;163.091203932666;41.033327517693;42.069926047726;23.317972786500;261.238044357618;-44.779003820951;-36.839275161128;160.689408756657;141.798689974604;89.283621641029;-10.264701220135;-53.704222200760;-27.656580292400;127.803869190572;31.418026119113;15.265654677778;-14.248940941864;;
53;residuo_espaco_amostral;01/2022;28.557928503196;59.625961650323;15.630552195781;37.459526921250;275.514779875727;108.810562074609;80.662543954004;85.656646007822;39.250682138482;9.737995807046;23.030666198976;57.234354503869;8.578044906712;95.653547960372;0.411461789064;10.989765392492;18.782903284003;83.192523811983;115.181782440557;7.533942926066;;
53;residuo_espaco_amostral;02/2022;46.746021229014;77.711000205413;0.453886773040;-10.426018302008;375.535167593955;35.975774070634;49.684503836732;30.759539609973;-6.189538063703;-17.333405784777;14.951249578688;-9.337192779365;189.051218706113;175.301095147523;101.856017543212;77.591329556550;11.039680673158;51.031438098107;-9.423437805648;39.925741306760;;
53;residuo_espaco_amostral;03/2022;32.705997251086;57.092498123111;149.749169316115;26.645803657804;71.337561866930;14.062869901159;19.442855766315;44.340861169289;12.385300621915;25.860856244373;183.738678798518;72.783101083812;102.060928376924;41.752462437095;90.343175966858;77.263561973242;60.572352275964;62.417213212327;86.076938248320;27.893803145351;;
53;residuo_espaco_amostral;04/2022;10.104414358767;59.561505416519;21.245716340938;2.894185573134;-51.620050617702;56.411493914400;-39.555990563731;-24.932943415785;70.775240992025;110.522619958003;684.137305072776;58.695244420214;-30.319421735397;-19.913052741585;47.045504870520;-22.617457069202;-43.305002172590;-13.030209328113;0.290388241465;-31.705416276830;;
53;residuo_espaco_amostral;05/2022;44.430351923885;-0.214253514430;35.891677591227;199.173448671934;62.920119978711;102.189885849310;18.038662249355;36.958738436353;38.385945422638;49.439347328108;317.042150263152;241.370848000561;-22.758048165007;-23.388041034107;-16.171084291499;77.267425377176;-28.323259881634;68.488327902095;-15.581612811231;-21.189100356837;;
53;residuo_espaco_amostral;06/2022;173.237568762941;-25.891836943113;45.466775438812;-48.776944464395;108.599940264183;-17.002222116224;42.662237885738;-29.171179442439;5.908910254901;116.651532758075;-1.331940332153;86.957602294589;189.645524909832;28.588173360252;189.493089397829;-50.396404890476;-25.894985342847;14.640559364747;444.930522097214;207.678667965530;;
53;residuo_espaco_amostral;07/2022;-19.641295560816;-54.018593682242;-43.099053856400;31.884127788718;-43.569590335146;269.585556078155;6.103994021732;-56.924943374953;108.536832936960;156.517914616599;29.792049264071;-60.034153855060;38.997978369383;1.590317810048;-62.320071808845;284.507137515767;213.752991134779;28.021173995642;88.631337049046;24.645012450243;;
53;residuo_espaco_amostral;08/2022;160.419157835001;27.270139290001;168.661709483643;764.070855792904;-19.536318115357;-24.109264499314;26.600575634797;213.797967906345;235.284386455078;131.585042982772;84.371276683132;156.087695875098;13.141700735244;44.974479694356;162.075625516161;30.411233147209;75.400367783360;267.453695845369;155.866123590353;91.189561849450;;
53;residuo_espaco_amostral;09/2022;3.285391872251;58.190288479548;101.901472535864;13.202350593369;187.629518616643;12.341420135890;60.600572148043;-13.205660464808;-55.882053067101;7.202613943411;109.574421709272;-86.376343071881;23.317810423570;49.186211850681;239.547899704677;61.012806603100;72.323161362455;-34.395514047461;195.539213188782;26.023568072203;;
53;residuo_espaco_amostral;10/2022;-52.605432408808;88.714079931746;157.069328369475;345.935846391849;-24.925972360532;3.964235535466;1.954777594281;315.491272674192;269.022838864987;358.759540108498;30.461328935857;9.200629358271;84.509251237405;49.427512150067;-4.986103367361;-20.343096390557;74.499038025507;56.561807049336;229.661068531053;294.576577309050;;
53;residuo_espaco_amostral;11/2022;157.221206817291;14.044943210529;85.800639392572;15.512588872624;166.743657561527;-6.922603467219;37.574668747580;6.374431233443;472.219199060563;79.481025630645;21.682218245155;54.422325650091;81.077136469003;9.560111182865;232.635184617148;171.610814153243;13.794072374195;138.035964532054;82.543762038304;79.967686842918;;
53;residuo_espaco_amostral;12/2022;-34.725615004973;17.022783726476;393.758665266474;30.169574205374;33.352533486949;84.948342144670;44.376302260248;-11.848574280847;-35.914801054130;57.356860572239;124.440602840346;-31.677431826399;15.187755673834;-9.263127598276;186.996615099275;-1.792626468050;142.152956753447;90.324006607367;-68.843560943677;62.058793057151;;
53;residuo_espaco_amostral;01/2023;99.209949331815;97.868677180583;105.463721110124;-5.219677399962;11.260008810112;26.946606612037;358.910304285830;139.991049933619;76.399396530976;42.378258878035;35.542076527527;143.155885880349;-7.261746816047;19.040951305942;80.576814064179;55.199268015540;42.002253969503;41.872202502755;143.222584698887;71.794004519719;;
53;residuo_espaco_amostral;02/2023;22.639557677764;416.737374295721;130.389663146765;3.597978608398;88.038374173616;15.217305137942;65.397760352328;20.982234160589;31.153688642893;37.120686089534;9.466663636714;-13.774805084090;107.653430854350;77.016825123869;134.787476121994;3.144118707115;102.212455502625;123.255839343921;214.047191190444;-27.955797739582;;
53;residuo_espaco_amostral;03/2023;138.937690217584;33.873783350225;55.470032861478;29.590530319650;80.219805289781;130.875864690999;58.144826129548;28.134671110038;100.626646876228;304.882304848972;56.142303385309;19.880314510522;19.652222587987;76.097501212587;0.810005875004;22.615518892608;141.194250809006;40.260088871866;91.754997068558;36.696068738284;;
53;residuo_espaco_amostral;04/2023;-30.081465310683;-14.726924162089;23.749739661422;-47.386620963123;12.127345391624;-31.293216974095;45.254266884529;43.470751066207;-4.059842767261;-4.005144959621;-6.256044971098;160.856170697763;1.659312955822;-30.099235266447;-41.917764870131;68.137840176616;-12.408160141367;1.014923381616;-31.879969288282;47.947176030641;;
53;residuo_espaco_amostral;05/2023;326.197746220449;13.812791435926;31.699836105803;285.408572261049;47.075508816077;123.508734609776;17.993014293452;-58.772656722272;187.129741351570;253.789574042499;13.450661084515;382.168972429943;178.178952453339;-27.898924942112;56.449770579748;-25.572461590163;29.474314633125;44.507462217818;62.521874959858;-10.662599821840;;
53;residuo_espaco_amostral;06/2023;-23.955393979856;-12.851628857104;383.025870234329;116.481220638383;-40.457971072052;-12.815270252213;88.504778301710;15.523124899529;119.939288384330;-0.778139513019;137.114256740785;-22.592245036909;211.267476976327;5.331913021666;53.231515864346;-17.219364894719;41.932422806794;85.186663522411;105.823893059615;252.551014784217;;
53;residuo_espaco_amostral;07/2023;-62.857230676941;31.850467992312;-5.538696627603;138.220639853719;14.271539757975;51.659690918986;51.018335408931;35.361615533223;118.736384398922;66.496728384041;182.777706649736;16.529926980696;31.172968902063;-4.547670889604;51.376489590570;-26.543670040122;94.495036422361;315.403738287448;32.853875455382;-28.427530014912;;
53;residuo_espaco_amostral;08/2023;97.001539658292;205.266630655791;36.782793471828;114.599482716338;188.499782519381;196.411200217857;260.599609703485;69.195290654875;-8.439871305551;-8.857814993157;-0.268114013672;43.379436113762;518.209727878641;118.216245164301;126.383083822874;146.471579554850;73.147416444785;-2.837430425637;-22.615201989701;165.305902711928;;
53;residuo_espaco_amostral;09/2023;-82.225651413844;27.480198558531;88.675861567874;-47.011302568843;-23.928759530393;24.691596110827;86.796886424955;-0.565029333344;2.540923155252;-1.961156582280;118.334150130463;-28.879804381016;-68.479245335336;-68.341024623161;-25.484157824551;-55.199750194205;8.951288266721;122.761333760916;-65.476359520080;340.804610370860;;
53;residuo_espaco_amostral;10/2023;113.479940782663;164.645565738928;335.428975275676;-41.057141952871;170.402541217895;15.318458486596;20.106907459359;59.516251777891;166.747543527192;125.101234154192;-41.688727655867;92.583027004241;15.486759182655;78.403077695366;30.184023650541;211.515348858261;122.941785439212;128.823631617396;67.781458251764;107.196186073277;;
53;residuo_espaco_amostral;11/2023;178.450788873979;18.049642500449;125.309232348845;203.833488861147;212.904284897219;193.279245840831;120.120159642002;-18.750813525340;-18.775932016849;-21.447568828264;14.220906916856;171.301291818796;48.720380460554;187.051619185006;101.326945849189;28.323875975758;55.586561272357;99.587596917617;167.708547439252;75.286312434572;;
53;residuo_espaco_amostral;12/2023;9.148653717075;-7.009076972246;-58.905239908572;-7.655175308624;74.102704459753;23.879083756859;19.701377607513;-39.676792459310;0.802208856548;126.119529172634;278.230675279801;-42.486845505624;222.527588313715;100.631137006727;-32.619873679456;86.205766746053;128.554891002736;112.124136800402;-28.239455720922;20.640555503823;;
53;residuo_espaco_amostral;01/2024;200.977991961478;230.144740835582;54.676978730263;53.465330144588;87.104946374855;33.784529208915;10.230617651732;45.400989211308;125.174590933430;71.133117145533;42.420730356432;146.238926989150;682.091618094256;77.777923513681;-7.285940572634;100.479317024120;29.810859841481;72.736966061882;59.470435100271;68.374032966451;;
53;residuo_espaco_amostral;02/2024;17.508123186283;13.168631801114;0.969499198759;38.335369379228;28.554118852398;22.943211016584;211.140190117396;83.454915995420;40.144757742823;78.675178447080;-42.676316228283;51.221542897816;256.738770342889;27.806928965461;196.636471952682;43.986844319451;-6.843623609923;87.834417682920;14.988824825770;21.769498820045;;
53;residuo_espaco_amostral;03/2024;-0.821829356627;15.916717373744;55.164958115630;38.864298386886;211.169590931356;96.174973635886;18.582744170755;48.447736535036;22.544469716560;36.856287688255;56.017190860230;45.850530032504;122.277601528407;15.309612312576;-6.431391100336;-5.540965324569;15.083159211860;52.502103764510;34.924852251680;172.125888433886;;
53;residuo_espaco_amostral;04/2024;-41.523887521159;-20.998385532784;-32.283107764260;16.101344131480;68.329440117797;21.296779348560;-31.522921144623;-34.835608334759;220.666777792999;-0.667386321003;98.599512268026;-31.649254983910;19.535751161323;2.389540024153;-32.681407166025;124.557614580018;-11.416242570746;240.131286537028;63.806485437716;-4.601336136006;;
53;residuo_espaco_amostral;05/2024;-4.971980628111;30.162337351474;115.897789490545;98.000034055182;199.958908166735;25.750627349917;30.118370934399;-21.146157891446;31.019249380056;147.645129942450;156.299320896649;26.589810243554;240.869712724391;-0.480734598063;41.597927903256;33.873999791737;58.634178177089;1.726607712612;5.239633776384;24.257470718969;;
53;residuo_espaco_amostral;06/2024;3.967138860400;-15.800024688256;97.917806606761;-47.171753018577;35.848376623240;160.416593177086;-26.292218888569;4.791640827361;39.296567017459;80.517342043540;398.585281505215;62.599128975557;51.748952952616;154.065765932297;156.427479726719;265.936828276868;-20.812469869407;-2.245414652242;-43.475848701405;68.701368605897;;
53;residuo_espaco_amostral;07/2024;-53.391053650176;209.679765858224;-11.809673660733;165.776139340404;-14.490934778667;86.361224051204;-4.694868766774;1024.699180710107;118.528748052890;-10.025473635203;-11.479526822475;-57.580495649072;-51.444583718502;-0.282096400292;-36.849392359364;-29.396422316223;-39.760026173107;211.882814304284;117.164580941915;-29.615456808311;;
53;residuo_espaco_amostral;08/2024;60.774776656973;122.739175564288;-22.443784798903;200.972352856281;13.563877505953;3.675695848385;67.823590511917;71.943229088688;-50.409582553144;54.651857223892;23.417268609482;37.299505897838;89.893983074101;213.143737125624;141.494104198143;150.173031740840;41.711160837733;120.135544068260;65.185620215097;28.625789599012;;
53;residuo_espaco_amostral;09/2024;-30.606127835085;243.404622240441;43.147604490079;10.221112650546;79.572568235980;-74.889218600787;81.786575814498;36.335243028171;263.251887749983;-31.104081395945;174.082331333963;31.280213080920;16.206468126031;-82.949255808652;-3.268411819055;-3.907933850983;102.378828146899;187.657190608114;74.541828111549;-28.796271213449;;
53;residuo_espaco_amostral;10/2024;41.742512669350;244.619907583173;-43.564253821427;-19.276170813793;-25.200856780141;-55.561760328618;80.882555163171;-29.939315023411;233.568400231240;178.387463847208;70.946958843474;89.791093631378;48.282795749422;119.056970517076;164.498255151169;6.754402691452;8.696407794534;82.243593432598;-12.488250423627;-49.463809053450;;
53;residuo_espaco_amostral;11/2024;271.561764805691;106.066571594980;14.847632294847;133.623800248554;357.552803891835;20.643968986041;81.132238296946;69.713223426553;35.418079071875;-5.456089858417;10.148571382498;-3.932466043269;38.697813575993;256.259172722900;215.688480943477;160.242674290789;5.542151841926;63.523381089138;82.478231235152;77.647058691368;;
53;residuo_espaco_amostral;12/2024;63.157785073609;-31.715707595874;84.312493263148;16.812274490260;110.799144521738;21.062220439023;11.121540687548;-38.520241137953;38.423195550110;90.857550573328;53.608467973199;-6.586463521158;201.726020451975;89.809409915317;84.150526533548;27.385195059991;157.052888007036;28.028767809784;105.030545130896;6.446948257537;;
54;residuo_espaco_amostral;01/2020;29.415838445517;14.132989029327;15.719065516071;29.143524089171;36.508221766860;22.388778548685;27.457018804308;65.574306528691;12.665934789107;89.783049200045;12.995052199901;31.107853683404;20.475315001881;40.831033363959;7.861716510600;11.965552011624;35.387521492474;42.288336091215;32.243663513425;12.286317871223;;
54;residuo_espaco_amostral;02/2020;38.438839197354;10.080151757548;25.690540613758;42.732963924314;54.977922134687;28.798004390972;18.174077333641;7.932333476963;12.477901738577;7.639218443456;53.878964833144;38.527276724799;74.236811533502;30.375578605761;25.496297827678;75.137423365039;14.180024528238;24.723141932621;27.884873654762;22.092143383478;;
54;residuo_espaco_amostral;03/2020;3.955579551506;20.949306963257;32.052730727622;25.899174417845;11.977569699201;4.207809601631;7.468759734879;9.836872211492;72.595192733206;19.145042281283;13.504870089701;36.625989424018;3.066624364625;50.575710086508;5.315881713694;21.504729124348;14.167110246632;43.549779554182;12.042391059808;24.561929171224;;
54;residuo_espaco_amostral;04/2020;8.597220313843;76.152468471611;22.959248460871;8.584354848284;8.816291637972;11.194668138190;32.397511782630;19.975060667702;14.871164355539;66.793964224141;34.181397511989;36.252741320346;120.964255696036;62.524344179526;19.597655780441;14.969029816197;29.907395727918;8.829816822014;59.260593781444;165.892763110460;;
54;residuo_espaco_amostral;05/2020;65.497528277905;83.629087113752;10.745730180449;66.470258197093;91.179143148971;35.603709728901;66.848415869657;51.162558341552;33.574032666398;21.895975442665;20.585014352972;6.478974822115;6.219256071172;59.641358176014;1.847274610066;43.997423465744;35.098267247821;30.867002787537;34.436111838558;26.478513570734;;
54;residuo_espaco_amostral;06/2020;47.238685814695;72.003347611304;142.474363289833;19.177980269474;8.076264186730;68.445478122706;1.969669464306;46.250044843631;44.000886456714;100.934430628556;163.204995560710;123.046635136424;-9.816404284629;30.173233473821;73.242643874031;-1.603690192828;41.417919762186;60.158578514905;42.911607720813;5.038749959232;;
54;residuo_espaco_amostral;07/2020;118.618941728349;22.106788672930;-10.071084197213;19.346492851214;-3.081851805301;-2.384044756135;29.399034930666;42.294080119146;47.817438701765;74.763031590519;-0.438481939566;62.500780448881;76.859782644464;21.685429884311;2.380147440875;70.161395765710;4.470332901704;1.259175150898;15.906825637190;40.103840192556;;
54;residuo_espaco_amostral;08/2020;6.425681348251;30.277617721570;21.961330709845;50.637500278152;27.695283147283;57.516345337490;20.308196993572;104.950199356346;61.397799156547;39.662244941897;73.739926241587;13.145540091660;32.106869075912;20.049066939192;15.043831613709;120.936272711102;25.536406668018;12.727245421907;20.237630291772;4.053981215935;;
54;residuo_espaco_amostral;09/2020;10.858571989367;-12.711826480837;-17.231581587820;14.568276933025;32.036934585279;27.601035938441;-14.129147259705;-31.728780408828;57.256093287361;59.965820930657;-20.538188253516;49.068666156264;-32.724587903764;43.391193598457;-4.690804991150;37.454057191581;27.228217016912;-17.699113013412;79.160989865759;9.089004270273;;
54;residuo_espaco_amostral;10/2020;35.095932291815;22.724431884649;127.128454266688;54.292920573575;48.489221010377;5.608638351339;38.219138805187;41.130542139539;37.397542914608;265.005619749851;9.267184460605;119.043096754564;58.190533348520;10.654944824511;50.507159090250;109.234512652495;10.056552050851;21.572312205915;44.342919575150;98.632790775570;;
54;residuo_espaco_amostral;11/2020;55.629671911277;60.298687624667;90.726670249310;73.122161654979;42.346916221205;55.898055756654;29.983047256169;44.234774234091;28.825420054194;34.468571938449;56.957605861520;64.833437946933;14.301412519930;61.541510155222;88.416117201047;53.584747615358;41.065225414207;19.581680690139;139.608851156243;124.941110380265;;
54;residuo_espaco_amostral;12/2020;4.535136235024;41.202800022295;11.549129572787;19.124733591043;72.012101122181;28.741018364154;19.461071517829;27.002179996612;42.385219390007;19.986468969282;31.112968476974;78.175720736703;23.114293086148;56.972222506336;114.664474104408;-7.647697231822;21.003847444165;96.371517695190;31.791932812347;23.763338657602;;
54;residuo_espaco_amostral;01/2021;16.064065810267;18.908569021974;66.602732520946;101.074236512679;70.050564908214;18.708011985129;30.573375954578;61.310067145691;56.906714341792;34.615333939408;81.345067387471;28.293066960726;37.056140155712;15.637446522857;17.220414463932;7.700202008594;42.774842437450;25.205853101486;23.654250701607;63.010752030066;;
54;residuo_espaco_amostral;02/2021;62.747553264400;30.596543086912;14.994638305440;12.999512715234;8.052726474324;43.230205558968;21.567302436933;7.068904990472;8.432026461076;35.050321272155;20.530052241907;24.812001483395;42.534988876669;26.918733396675;19.695799626357;116.558880413824;14.505474825825;59.769454950219;79.743746602946;38.106695656086;;
54;residuo_espaco_amostral;03/2021;9.726815083406;10.261225427758;79.343180189851;33.910478660644;23.098356409014;2.124183590317;48.114928005179;19.997417954176;53.963079762682;10.176321128746;-3.401331113886;21.933636543574;41.080635295096;70.250569562441;9.568997034672;18.174800233798;19.756216525944;6.425106355122;-2.646666772424;5.805397516252;;
54;residuo_espaco_amostral;04/2021;26.047683078682;12.582249821343;11.016878312807;33.408299001915;18.028525921780;104.887954075914;26.684181032313;26.445672867306;48.366978525604;22.533706808247;11.873414955315;17.378278961842;37.597261001508;19.856836645770;19.811247384756;83.506685842944;34.675214614312;13.828988305166;18.049797761406;17.633467783782;;
54;residuo_espaco_amostral;05/2021;-9.920590679276;7.732224434458;55.614932793195;27.544471145253;48.427753097394;20.915431691133;55.774106377343;16.547361830930;147.468566855835;42.590289524464;40.291936033689;89.614938145910;3.866284989430;-1.993545494704;54.044374301510;96.829967766796;3.492395762061;60.275554429084;29.566262341088;47.271656996988;;
54;residuo_espaco_amostral;06/2021;33.869305084067;44.662898339697;89.003860049106;0.583187309365;-10.845029970533;49.202368676377;25.520849474765;33.679593693076;31.071434189538;42.269639606120;211.705647622781;14.788816853757;51.452779695656;81.863524667257;31.677366376440;51.382592620607;49.631161946984;123.731185281612;-16.745545942448;15.162493558035;;
54;residuo_espaco_amostral;07/2021;13.782283985392;67.644292165766;85.025434886535;32.530177976304;5.909290650769;24.476158210975;6.185020677824;-5.835559436370;169.554827762534;49.480977886006;-21.004440212226;25.434855996097;58.650075394749;39.089395298047;82.860983004567;-10.548411564584;10.368713275138;15.575648949710;26.521180183614;38.976886646319;;
