idVariavelAleatoria;AttMatriz;Iteradores;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
5;residuo_espaco_amostral;01/01/2024;2237.31292;-60.97694992;612.9322858;1125.287939;-293.0539693;31.27765632;26.75423158;1390.896151;737.5361535;-210.7706486;560.6145724;953.3624621;463.7660395;375.5594211;1195.303545;50.63197094;435.3901831;46.46257432;674.1436487;808.7981313
5;residuo_espaco_amostral;02/01/2024;2127.622772;1072.295373;2354.732941;536.4257096;1212.360484;690.7578412;558.1501402;1081.646199;1338.596523;703.3598938;600.218516;351.976325;1255.576571;625.0757028;1099.269275;1834.188088;-451.7290915;1279.853107;233.0960658;1692.023932
5;residuo_espaco_amostral;03/01/2024;2036.393565;207.7807302;859.9140349;788.8865142;2707.761877;976.5735561;748.5572117;1991.390952;1355.612317;1379.294649;1341.639649;1831.808857;2006.56039;1074.024651;1636.555681;567.8567748;981.6085278;1361.996877;333.1736111;2674.020482
5;residuo_espaco_amostral;04/01/2024;1563.532154;873.5842194;833.897177;1624.333155;657.2296533;585.8221932;1049.68874;479.632934;779.2197146;732.2527946;782.6115435;1557.007377;350.7342079;772.8285689;1181.4376;650.1783116;1185.794212;1125.618963;1289.702151;826.2406944
5;residuo_espaco_amostral;05/01/2024;206.3006693;430.4051852;729.9626916;808.3547164;1125.42561;736.8936992;719.6848487;762.1456256;444.9287487;680.5631534;718.0825596;232.5834442;644.6076996;321.2941201;954.5930886;867.9919635;840.8965274;1175.527041;509.3699364;1266.343322
5;residuo_espaco_amostral;06/01/2024;-241.2367566;-139.7533812;-5.773769483;363.1920011;63.73520679;-145.6592989;-317.6480357;131.651274;-44.81978136;-299.0850136;-297.1187572;312.9052986;700.9579038;277.2306462;-395.3269327;769.6904009;-185.461147;-5.967927741;-231.0089474;249.159852
5;residuo_espaco_amostral;07/01/2024;715.0383841;629.8812809;757.0386257;983.3055978;671.7700069;560.1214314;721.197087;693.7850519;533.0710402;588.2366184;795.6335621;1293.830403;416.074686;568.6244458;619.861735;552.4796429;458.404841;457.2182196;603.6415402;531.4724371
5;residuo_espaco_amostral;08/01/2024;551.2078575;275.4116115;346.4042739;558.1664179;-20.83832743;595.1253821;151.8117077;422.0785559;506.2212341;187.0673298;291.8020653;211.5724266;646.6034496;216.3972012;691.9688938;51.94585564;154.6396761;280.6726196;145.5757394;143.8186847
5;residuo_espaco_amostral;09/01/2024;-17.72821424;14.91164347;-291.9699676;247.8569972;-129.8064708;-123.8794618;-91.64138925;130.7818482;347.2906873;4.611912053;100.2708697;123.8487289;90.27491576;-302.2062292;143.1418464;337.1359959;218.5978744;-243.3136945;247.3264928;84.69766134
5;residuo_espaco_amostral;10/01/2024;106.3441497;101.7479449;2.840752586;252.0141964;301.4577038;351.2838645;391.1390204;580.1346733;348.7086302;379.8067751;545.141716;46.79358904;557.9478035;327.938711;689.3230902;688.6794565;180.1263935;297.4917882;552.6999484;403.0831514
5;residuo_espaco_amostral;11/01/2024;183.0977435;674.8401165;334.2087878;341.6517264;494.3423352;659.96228;536.1103844;433.1023181;329.7893805;67.87847223;288.4696309;573.5146851;61.18447795;352.4652977;311.5221933;833.9930226;198.0479801;1279.276513;502.8554098;688.3426335
5;residuo_espaco_amostral;12/01/2024;1267.641055;-511.8521831;970.9110276;267.7769556;721.366476;437.350504;-658.7786804;202.8147446;215.2838263;-775.8606731;673.5069713;-895.3142457;82.85864297;1080.322929;848.5892564;906.5006693;403.7933339;639.2674894;443.502608;-305.0305558
4;residuo_espaco_amostral;01/01/2020;279.8735223;615.2120544;-66.42793216;994.3377501;561.8226873;930.5908489;925.5179971;463.3441364;402.8197825;753.199714;68.57533144;153.6707238;685.4595266;823.1661697;2253.616896;91.47170301;253.9918495;364.1110922;-54.70611727;733.4991709
4;residuo_espaco_amostral;02/01/2020;-234.1181873;217.6485814;440.7351406;-85.12738009;618.1998743;509.7425943;108.2215357;93.28755542;120.8182897;316.2348951;1336.40297;436.8893726;1140.277317;519.5407729;692.704841;203.1454346;2089.604666;580.6767989;660.7179182;273.1925627
4;residuo_espaco_amostral;03/01/2020;1168.211943;335.1839603;101.4253566;238.2785378;-137.9924442;581.9497796;1871.505684;416.1483092;540.2330321;127.9585058;760.0083937;-8.280959723;291.5712053;54.42482111;1597.066342;1248.229437;185.7301483;711.1748463;657.1595531;-49.32244098
4;residuo_espaco_amostral;04/01/2020;-288.1906261;272.41122;459.0321138;988.3654356;1397.51947;262.4821814;-321.8985919;-2.057471802;-74.32921648;590.6180666;83.10784184;592.8119249;423.5048541;-143.1073464;-177.4581883;106.8546993;1132.221977;374.7640633;-181.2843049;-159.0137479
4;residuo_espaco_amostral;05/01/2020;229.3379727;1140.978753;1745.636384;33.91020379;237.5086759;2954.477378;1604.806233;11.49834312;964.2229328;-19.09115833;-79.56180334;254.1549196;-71.73576292;-367.7939306;1593.154902;829.8812744;749.337864;-190.4411739;99.71236669;-228.0114099
4;residuo_espaco_amostral;06/01/2020;1120.693778;953.9270606;2338.3617;1406.243895;-307.2816249;-269.0953036;1586.557775;605.9716131;1214.620138;-102.1602245;347.0824269;-648.3000949;626.5754762;158.114499;304.7963581;1659.85247;1519.23794;59.29130959;2447.355455;-994.0834839
4;residuo_espaco_amostral;07/01/2020;517.5637175;-155.8735058;571.5311711;-398.1557979;4.731777528;21.56080455;-277.270085;997.4192456;1865.89894;100.8093455;504.9457895;2819.714233;1012.839154;72.11202787;-348.4282367;3555.046704;-174.8935152;-413.7101042;162.5168301;2514.678455
4;residuo_espaco_amostral;08/01/2020;381.9317185;469.0129657;1024.263834;421.7495559;610.9578738;348.6477741;448.5060147;3578.315203;-25.72714768;1144.407543;585.6598164;691.394859;280.2665396;412.6481964;1540.155514;985.2175008;405.463044;-336.1412163;1422.578868;325.6697862
4;residuo_espaco_amostral;09/01/2020;-334.7413066;-363.9779685;-61.86297662;1056.007494;875.4972135;-1.754008577;862.8763561;-676.0974773;531.8632629;599.8634873;85.85821749;1145.626455;1204.485083;538.419344;537.3484069;773.6684168;729.3894883;46.83793962;852.1741819;726.7612827
4;residuo_espaco_amostral;10/01/2020;-328.5361033;-588.2323393;1790.728116;82.49452068;-23.29247254;1434.015971;2428.55305;233.9092754;2226.03892;681.2846895;326.6892934;564.1013406;2868.135895;628.3036424;999.9902147;2352.182598;1329.856388;386.1050849;-87.15314034;-255.8465135
4;residuo_espaco_amostral;11/01/2020;410.2628034;226.5239523;199.445529;570.6483576;1245.652256;770.3029379;2256.801034;296.4463074;189.063635;1172.784236;944.5584916;270.7607036;1002.386047;-115.7828022;1878.975006;-51.00274829;457.6429524;1389.200375;778.5640454;871.1787639
4;residuo_espaco_amostral;12/01/2020;402.8340351;908.0643845;484.4301458;1097.01957;633.5962177;-34.59404698;1806.550217;943.9478805;491.1767958;-73.79315605;-52.66440007;84.94960143;670.4397177;-348.2577762;553.9460497;-456.0255894;1715.493944;-407.457324;491.3349972;920.9437147
4;residuo_espaco_amostral;01/01/2021;427.9304404;96.77604657;-79.45341098;1252.714946;240.016391;113.8707443;572.9629843;966.7310181;120.9026505;1034.929084;913.7228498;481.5559548;700.3524406;1137.770769;858.6790705;425.2245876;1043.573649;1101.457651;242.3963768;-89.05930486
4;residuo_espaco_amostral;02/01/2021;2156.145781;932.8827245;1551.310049;308.231919;1303.915752;715.4197342;677.3507893;-91.25574892;639.3689077;769.9436639;371.0061725;881.6001015;41.05190589;119.8010664;552.9415775;-126.2397838;232.3922641;87.64776474;1098.330368;38.78965903
4;residuo_espaco_amostral;03/01/2021;31.73157168;130.8313551;194.3954481;574.5987015;213.3531605;1116.734261;1228.308745;1969.258957;378.2957367;417.1524517;768.6154491;553.6943619;723.7259055;774.8641437;810.1375847;2419.619244;128.8875181;198.6653148;349.1262184;243.8194596
4;residuo_espaco_amostral;04/01/2021;-160.7462431;70.66271733;74.72689144;-125.7667326;258.3890065;-186.8179939;219.7151764;211.5523034;604.5750023;2395.054003;-205.3599934;-181.5796966;486.4735634;38.26112675;-326.2155393;-88.49368536;-96.2388655;-101.3398731;-295.0688619;-250.3595241
4;residuo_espaco_amostral;05/01/2021;-202.6324077;764.8735104;-139.1776477;-202.956953;567.643253;1505.376435;-136.9324849;1699.286513;1924.031304;2727.081072;352.431617;223.8652001;265.7232834;1453.146553;1394.481122;85.91027074;53.90621808;1049.679905;200.1963119;274.7410992
4;residuo_espaco_amostral;06/01/2021;1010.038389;-302.9210218;884.9132334;2596.009949;-300.4448097;548.3838988;655.7941517;2164.861856;140.601397;1386.674514;-160.6908572;1006.968641;-420.8206562;-565.1948815;337.6013454;1216.659368;-313.8315917;-134.5801156;45.67788994;666.5360183
4;residuo_espaco_amostral;07/01/2021;547.8358431;189.4352833;564.1819501;1860.933489;-117.7169756;1516.986408;-492.0873124;197.4392551;3706.015024;294.2205891;-631.9397106;2145.485713;1563.560403;604.9494857;-118.314092;83.47120322;774.6731533;-345.9722143;-288.0701809;-498.2340614
4;residuo_espaco_amostral;08/01/2021;-125.3788889;547.2142896;1223.489139;570.2419942;706.1509798;-124.3866988;1985.102766;-202.4226117;32.22113272;2821.36192;1371.488319;285.0322574;866.9770693;-296.9757379;1009.879306;1394.204967;804.4785067;41.58689207;1202.270985;501.4128553
4;residuo_espaco_amostral;09/01/2021;-303.6533145;147.8610126;-187.5207918;251.4325418;762.7815681;-83.80330942;115.001451;857.6216072;128.7202528;-118.6116915;80.49268661;147.6619081;-847.9063146;351.4313998;598.0151039;1061.930733;435.7277479;-91.5268128;61.36872502;378.1244534
4;residuo_espaco_amostral;10/01/2021;1556.436332;1331.771219;1379.19196;669.5690979;1144.79591;550.6320718;765.4839454;1781.658039;130.5249591;1163.744801;1777.173078;2717.956821;906.0706366;107.6263962;2916.537397;1350.813539;129.8554313;2049.860831;1474.310261;1513.599494
4;residuo_espaco_amostral;11/01/2021;327.3868699;2542.418532;1421.633633;345.1181319;-96.09849624;576.0069151;1217.868337;744.9108986;913.4951832;1061.385328;1226.998868;504.8625779;456.1437245;2364.972107;146.9434134;784.1894175;-163.5270634;383.5016316;945.0746295;1559.53115
4;residuo_espaco_amostral;12/01/2021;-134.1915835;643.8755192;1100.074062;584.8193199;218.2764921;81.43215073;-4.853713283;623.4666192;36.89719441;2771.781287;-250.5634777;585.8602573;-289.1702436;859.9160898;-69.27663439;303.342289;1210.449275;-166.0006581;1125.290134;667.7830565
4;residuo_espaco_amostral;01/01/2022;392.914671;546.9971778;660.0479479;596.1436883;889.1687722;332.5724983;1406.630634;1225.948957;94.65852177;631.5031695;2589.530738;1060.908088;940.3834876;1426.35027;187.4229661;1199.349486;481.225375;1693.697388;578.0702148;371.458066
4;residuo_espaco_amostral;02/01/2022;1441.99236;477.8885914;1006.000242;1136.001788;1104.044137;367.9961288;-37.30089578;1775.471616;-234.05729;2080.74149;-40.06458625;682.5157272;265.4082108;832.8223903;439.3196666;583.7975731;717.4435693;370.6591742;420.3126746;1694.629369
4;residuo_espaco_amostral;03/01/2022;1989.644607;510.0845875;139.6777819;1498.119826;353.0014768;192.1406434;43.46465887;1441.760277;-13.82619191;244.9643249;-55.71816982;208.2330398;417.8349691;1309.632206;985.8506431;2384.234697;875.4495812;35.49288643;725.8275432;657.4013406
4;residuo_espaco_amostral;04/01/2022;104.1055246;-83.23111878;798.7853668;-294.5323696;840.3272191;735.0333769;339.7866427;101.9756647;809.6989036;760.2361188;1789.638827;-188.3782472;-266.0517799;365.1002836;32.26665984;-188.1221446;718.1218429;262.2737988;-252.1555916;1007.438616
4;residuo_espaco_amostral;05/01/2022;-416.3897556;200.4886031;49.27277674;345.9154179;162.3591954;836.7325432;1317.363682;379.8666831;1302.030162;152.1602806;306.4983038;192.1967956;584.5087729;721.1343649;522.1854744;507.5174955;1298.129225;948.7162386;308.0413439;-584.4797794
4;residuo_espaco_amostral;06/01/2022;920.005255;319.5109311;1570.911609;1888.802331;1488.177029;593.5622749;382.4077761;1096.587418;570.1649525;779.5945145;-582.7903711;1020.248011;934.2382306;722.5558415;1649.340714;1467.076058;964.8777886;588.8090668;644.5842485;897.9867808
4;residuo_espaco_amostral;07/01/2022;2279.653072;-269.2409652;1163.119633;3258.146918;888.2587983;2088.660368;569.6067657;179.7019274;70.06719209;-153.9250943;1156.385957;-498.6150643;-494.2971236;403.897026;457.9017424;73.30844539;-446.4842408;344.8527616;1376.557719;-411.1413608
4;residuo_espaco_amostral;08/01/2022;2571.885763;1888.689649;-319.8360319;-190.9225586;552.129959;184.9289219;171.2804116;-65.49829596;209.110502;886.8936389;-404.7839105;1446.043053;248.6754949;603.5205387;335.0205006;279.6507992;1565.048763;815.9749988;-91.84846363;1251.240185
4;residuo_espaco_amostral;09/01/2022;-44.14002221;1707.584157;870.237892;408.1001462;1067.189305;1649.081773;-227.0156521;321.5849588;738.4867168;-439.7977713;659.0745618;-121.6958718;847.473882;942.5316808;265.6689898;-49.50831561;695.5383589;298.8169901;208.7408673;909.9956641
4;residuo_espaco_amostral;10/01/2022;1523.602219;-357.6883709;413.9315052;546.7088923;-551.251998;775.2178484;1227.631398;2509.574726;2102.197446;1174.964446;895.8187971;1252.729915;581.3091119;762.1666262;1445.441236;1604.4306;1153.210974;-161.7129983;608.368217;499.9389695
4;residuo_espaco_amostral;11/01/2022;1013.055002;1377.687144;-216.1776184;722.6477846;476.1795083;989.6639159;518.1707821;120.8888205;2019.652592;1261.623083;358.9667864;552.4174692;-72.17077522;832.4839675;45.53922297;670.3267741;359.7549825;957.4145393;1817.269967;2256.096209
4;residuo_espaco_amostral;12/01/2022;24.28055329;857.890773;982.7886602;272.2687904;-11.74933184;119.6882759;-88.08168889;394.2001701;1313.761302;-10.35765057;0.64195683;332.0915329;659.7217175;1896.88091;401.9610552;108.0200286;407.9499247;26.97750941;65.43347605;1647.897039
4;residuo_espaco_amostral;01/01/2023;469.0331804;1301.027298;1814.974245;757.1699566;726.6798587;696.9057812;298.187257;712.3237535;603.4142083;631.1472473;818.2496667;431.9526382;-43.24555308;902.7963642;327.4207813;172.0005196;971.4927648;529.3492378;540.0996483;471.2036924
4;residuo_espaco_amostral;02/01/2023;-248.106809;653.969155;750.699513;461.1070626;322.0087741;-31.04861317;384.7672859;1069.273554;66.39301078;-16.37563973;58.34480082;722.601134;1373.30931;713.6057389;175.1079709;128.7829156;834.3536046;154.9024223;1686.48404;128.2829226
4;residuo_espaco_amostral;03/01/2023;981.4979389;-115.9261079;1325.051471;-134.7752034;240.5108186;244.565595;424.8838164;194.1956548;256.2013892;333.3589295;225.0897821;1231.052048;1613.863512;208.6046336;1349.519015;365.1248851;412.9399035;335.1217662;841.2603701;555.9776951
4;residuo_espaco_amostral;04/01/2023;617.7327729;-94.44462126;243.4379903;-111.7386704;-311.1389584;5.57093695;877.4587311;940.2455483;694.4027957;7.346306603;263.4149832;41.43740088;-104.1654931;-164.7789284;-219.3452428;2641.622021;42.85514226;270.1076623;29.70293961;12.98162231
4;residuo_espaco_amostral;05/01/2023;1717.5705;229.8252991;878.1844507;815.9308726;433.7488469;384.7793009;206.1891351;2790.323746;-194.6817391;324.7103751;2353.383174;-555.0879136;676.3357937;108.1955842;1026.581419;-367.8525872;607.2902665;-586.758006;45.48695707;2371.563749
4;residuo_espaco_amostral;06/01/2023;-277.6078202;-626.633457;1320.106757;1498.412235;151.2788701;939.9280269;17.48342368;33.11233385;1789.398669;-368.5796998;177.4128856;208.9037654;263.9483766;2425.624398;-119.1528964;1194.616718;4398.018428;1283.276259;-100.5421213;116.7367362
4;residuo_espaco_amostral;07/01/2023;-344.9512008;141.2046817;1669.849209;460.2644797;7.690005771;412.6155737;2075.12856;-192.4894138;322.3793513;-21.66487044;275.9307608;74.38038202;135.9734002;525.6740385;195.1403458;-446.3744998;326.3057111;-77.08206991;673.6051519;-341.588174
4;residuo_espaco_amostral;08/01/2023;323.506399;378.4638397;1905.838965;103.1102814;2678.371116;985.7842528;793.3020917;1943.659622;1953.468021;624.9338286;803.7013944;3208.118426;1039.715381;101.0762043;228.7199789;691.3627903;556.3606233;2139.057704;152.4073204;546.7058446
4;residuo_espaco_amostral;09/01/2023;1486.159928;1769.019704;-208.6912781;2034.392535;707.6296534;192.7610897;-237.7931603;-225.163474;776.8478845;80.73191758;-567.1589465;46.10237536;-73.89150496;-199.0871073;-153.2857423;-360.2624214;-230.7454041;738.6631864;-251.7606185;614.3366246
4;residuo_espaco_amostral;10/01/2023;720.8691876;1625.540709;7.25716289;422.3149051;1032.822586;873.7850147;37.99333036;751.6649237;175.4564818;82.86810273;2173.792498;214.4627803;-612.9626164;-1064.490687;2562.191648;1654.992328;854.4409391;323.8520143;-114.5668001;2042.943631
4;residuo_espaco_amostral;11/01/2023;314.6274298;1892.18605;168.1821148;-190.0145429;1481.407511;-72.15914769;-215.1228356;694.511385;934.4132578;1291.077241;1345.465411;1827.03352;105.2102851;1101.047852;754.7963892;245.6738596;384.8746702;2608.070244;3108.224788;365.2603463
4;residuo_espaco_amostral;12/01/2023;977.9100335;-142.5923877;473.0084334;449.5600844;2027.567685;885.6962655;369.6025104;371.4735258;114.3614407;482.9917093;15.25416873;162.5812053;-116.8807444;1222.668537;2703.916661;1125.210045;282.1216499;880.0482823;1596.598717;423.9165501
4;residuo_espaco_amostral;01/01/2024;1002.473156;1476.834496;757.3255014;386.8936794;954.8649459;648.0226193;93.06508214;1015.794685;495.5246666;535.0188015;806.5656441;961.3132475;313.7100043;4366.381344;116.6928481;225.1124077;1968.299354;66.81471252;16.00445099;544.516582
4;residuo_espaco_amostral;02/01/2024;142.0838465;-13.53931771;2094.108894;1067.722615;-147.7582199;562.7402395;656.9166362;2001.333519;541.9495669;1534.424668;846.5842941;524.3676535;-31.17281409;560.20835;31.95353509;1907.614992;-212.8005596;390.0261315;506.5136806;125.9427742
4;residuo_espaco_amostral;03/01/2024;87.95295973;156.4117259;124.7065157;-48.15694609;2422.850907;345.0081952;-296.0583762;1461.199322;774.8093948;633.4585911;111.7193783;323.7188484;816.7199739;275.5337103;169.1285813;443.0355383;88.54619021;1469.287544;115.0732559;966.0629046
4;residuo_espaco_amostral;04/01/2024;213.7468881;-80.33230038;-90.40548264;-233.9958146;67.8626363;-252.2995392;1062.472368;544.0753462;-188.5535106;51.45818704;800.6729062;139.90874;-229.3783633;-276.2220672;30.84392298;-91.26277974;71.62729661;-90.95111935;-227.7784131;706.3375969
4;residuo_espaco_amostral;05/01/2024;518.197363;-32.40573417;461.5849007;600.9112253;654.5825721;3056.117331;822.1044546;955.555706;4.711495943;48.43526689;1303.927814;464.369773;680.0854592;-0.106643709;257.56647;498.7957035;1918.837098;1252.074821;-108.1112782;3688.984953
4;residuo_espaco_amostral;06/01/2024;-59.83461264;2386.965501;1069.455218;1515.267464;978.1151193;1337.964805;-391.1786795;285.1107763;5573.940635;958.3262334;1935.258049;2002.512711;1331.636301;1475.832512;1451.660298;2195.513989;751.6428326;137.5673692;444.8942023;1472.12734
4;residuo_espaco_amostral;07/01/2024;903.1309084;921.3844877;523.1594106;-282.2528567;2619.351211;108.1468115;698.7809024;8284.564432;770.3938627;-100.0313034;1382.10663;-66.6692557;69.93468593;-284.2231572;28.45555147;-488.4995772;-514.4696255;-541.8971491;69.7069018;-493.7543733
4;residuo_espaco_amostral;08/01/2024;2105.247435;463.4508587;317.1473817;3266.427309;298.5405674;196.3458557;17.63027874;67.49116081;1228.603896;-240.1794224;559.6912154;487.3227763;932.4016972;1875.628823;247.6933747;-470.9404288;485.3148728;921.1497289;-427.2874574;-18.70924418
4;residuo_espaco_amostral;09/01/2024;148.0876237;128.1120602;-555.3700069;287.079969;1195.606752;1216.28345;273.4073207;652.1256929;1877.393931;1916.045451;539.1532298;972.6728511;1505.278891;-306.5970035;2323.401522;292.4700457;335.868087;-174.4978461;-306.104889;232.4722135
4;residuo_espaco_amostral;10/01/2024;292.0482891;-124.010332;1277.105539;197.8087393;648.1912655;1550.153932;1476.84638;1579.906558;2153.147374;346.4428742;3366.279077;463.4976061;352.8163218;1705.497469;2998.522947;3788.48897;138.658417;2087.431047;1572.087109;506.6388727
4;residuo_espaco_amostral;11/01/2024;605.2255733;181.1935512;389.1847403;857.9530163;2300.949486;626.6252742;281.9893289;669.8770725;1304.192533;-314.6066251;296.5647334;392.8110903;385.6633267;269.2939125;958.5081184;558.3186258;231.2334322;1528.573498;675.6806034;260.4556832
4;residuo_espaco_amostral;12/01/2024;2849.590703;0.162767324;201.6456123;731.5881463;700.344704;1039.878167;-231.3027702;363.1320132;825.550273;491.3933344;1126.426846;25.62921178;996.6511268;250.8538503;1835.22331;-355.7741035;794.1030297;578.2138784;465.1919198;317.0000456
